mix,Density_mix,Entropy_mix,Heterogeneity_mix,Gini_mix,Resilience_mix,Transitivity_mix,None_mix
0.2603,0.2871500000000002,0.2568500000000002,0.2622,0.25289999999999985,0.2578999999999999,0.2637,0.26049999999999995
0.26965,0.27366250000000003,0.213875,0.257725,0.29705000000000004,0.21525,0.266875,0.29785
0.23026938775510203,0.2502979591836735,0.24869795918367346,0.25004489795918367,0.3129673469387755,0.24349795918367348,0.245334693877551,0.2745836734693878
0.2651999999999999,0.27425000000000016,0.2946500000000001,0.2808999999999999,0.34959999999999997,0.27819999999999995,0.2905999999999999,0.30079999999999996
0.2365,0.24283749999999998,0.21985000000000002,0.23547499999999996,0.370575,0.22837500000000002,0.24842499999999998,0.262325
0.2212,0.23533469387755102,0.22339591836734693,0.23210204081632652,0.26595510204081635,0.26024897959183674,0.2447469387755102,0.2915877551020408
0.246068,0.244206,0.22902599999999998,0.257658,0.309366,0.21917799999999998,0.228246,0.284098
0.2668999999999999,0.2987500000000001,0.26335000000000014,0.2823999999999999,0.2689,0.2742999999999999,0.2672999999999999,0.2735999999999999
0.23679599999999998,0.255482,0.24850200000000003,0.252838,0.381706,0.24429000000000003,0.25355,0.273518
0.28679999999999994,0.24584999999999999,0.2753000000000001,0.29349999999999987,0.3171999999999999,0.2523999999999999,0.27849999999999986,0.2651
0.2916,0.28979999999999995,0.2772000000000001,0.3064,0.29360000000000014,0.2932000000000001,0.29080000000000006,0.3408000000000001
0.2506999999999999,0.2660500000000001,0.24790000000000004,0.27079999999999993,0.3013,0.22970000000000004,0.2769,0.29399999999999993
0.2618,0.25635000000000013,0.2512,0.2416,0.27459999999999996,0.28759999999999986,0.25849999999999995,0.2713999999999999
0.21838,0.237746,0.23406600000000002,0.256114,0.343218,0.24735400000000002,0.230558,0.27318200000000004
0.23682448979591839,0.24604489795918366,0.20302040816326533,0.247865306122449,0.30082857142857145,0.2150408163265306,0.2448938775510204,0.27279591836734696
0.26879999999999993,0.24855000000000002,0.2571999999999999,0.26859999999999995,0.2554,0.27290000000000003,0.25939999999999985,0.2882999999999999
0.3004,0.3126,0.30320000000000014,0.30400000000000005,0.3188000000000001,0.3164000000000001,0.31600000000000006,0.34600000000000003
0.28200000000000003,0.29499999999999993,0.2932,0.26,0.2456,0.24079999999999996,0.2456,0.3244
0.24781999999999998,0.239554,0.224358,0.251666,0.362712,0.232526,0.250686,0.284978
0.3116,0.27059999999999995,0.27560000000000007,0.30440000000000006,0.31160000000000015,0.3280000000000001,0.2916,0.3184
0.23165000000000002,0.26168749999999996,0.2392,0.270775,0.298275,0.224,0.252525,0.27132500000000004
0.24465000000000003,0.224925,0.235125,0.25104999999999994,0.24329999999999996,0.2314,0.25117500000000004,0.264475
0.268,0.2742,0.23240000000000002,0.2656,0.2924000000000001,0.2724000000000001,0.278,0.28800000000000003
0.3104,0.32299999999999995,0.2932,0.2992,0.2792000000000001,0.2808000000000001,0.30080000000000007,0.316
0.30920000000000003,0.3213999999999999,0.2464,0.2944000000000001,0.31720000000000015,0.29800000000000015,0.29440000000000005,0.336
0.2744000000000001,0.2658,0.27760000000000007,0.2584000000000001,0.30920000000000014,0.2860000000000001,0.25120000000000003,0.25360000000000005
0.24307199999999998,0.23648999999999998,0.21373799999999998,0.257866,0.305894,0.22342199999999998,0.24881799999999998,0.280594
0.23622857142857143,0.2496857142857143,0.2223918367346939,0.24913061224489796,0.3282163265306122,0.24858367346938776,0.2683469387755102,0.2791959183673469
0.2913999999999999,0.27445000000000014,0.2502,0.3003999999999999,0.3073999999999998,0.2735999999999999,0.26739999999999997,0.3122999999999999
0.19260000000000002,0.19995000000000002,0.22990000000000002,0.2337,0.2144,0.2517999999999999,0.20140000000000002,0.2733
0.31120000000000003,0.30499999999999994,0.2992000000000001,0.31800000000000006,0.36000000000000015,0.3160000000000001,0.33880000000000005,0.34920000000000007
0.2382,0.2687625,0.2161875,0.25982500000000003,0.329,0.26730000000000004,0.23382500000000003,0.29375
0.232644,0.24038600000000002,0.23173400000000002,0.250938,0.274394,0.238758,0.22877000000000003,0.28665799999999997
0.24405,0.24336249999999995,0.2659,0.24799999999999997,0.31312500000000004,0.26134999999999997,0.2515,0.291425
0.250075,0.2688625,0.2397125,0.25837499999999997,0.27864999999999995,0.23265,0.268325,0.28837500000000005
0.3112000000000001,0.2994,0.3108,0.2980000000000001,0.33440000000000014,0.3248000000000001,0.3332,0.32600000000000007
0.24228,0.24894600000000003,0.238446,0.26025400000000004,0.36656600000000006,0.236282,0.26008200000000004,0.286142
0.26659999999999995,0.29965000000000014,0.29589999999999994,0.2756999999999999,0.32459999999999994,0.24320000000000003,0.2760999999999999,0.2870999999999999
0.286,0.2734,0.28480000000000005,0.2848,0.27880000000000016,0.3036000000000001,0.28400000000000003,0.27560000000000007
0.253725,0.25991250000000005,0.24697500000000003,0.2571,0.25789999999999996,0.26400000000000007,0.26035,0.30432499999999996
0.222275,0.2663375,0.209325,0.22787499999999997,0.3056749999999999,0.225,0.23197500000000004,0.25007500000000005
0.2912,0.28739999999999993,0.2912,0.2904,0.2924000000000001,0.30480000000000007,0.31,0.296
0.23987599999999998,0.23054599999999997,0.21507400000000002,0.25039,0.26453,0.224586,0.23940199999999998,0.28933
0.22554999999999997,0.2538625,0.244925,0.24577499999999997,0.25845,0.24305,0.25045,0.27767500000000006
0.237236,0.24989400000000003,0.234518,0.25709400000000004,0.35993,0.23075,0.24256200000000003,0.29740599999999995
0.2421,0.26065,0.23440000000000003,0.2242,0.25929999999999986,0.27079999999999993,0.2767999999999999,0.2766999999999999
0.262125,0.25955,0.2543,0.26677500000000004,0.33375,0.264925,0.266775,0.28777500000000006
0.25279199999999996,0.22873400000000002,0.216374,0.246762,0.254434,0.202258,0.24765000000000004,0.275966
0.258825,0.2638625,0.23905,0.24687499999999998,0.317425,0.25925,0.23390000000000002,0.27487500000000004
0.27469999999999983,0.30355000000000015,0.2901,0.2945,0.4135999999999999,0.24430000000000004,0.27279999999999993,0.31079999999999985
0.2649142857142857,0.25166938775510206,0.22411020408163262,0.25654285714285713,0.3156448979591837,0.22995510204081632,0.2512122448979592,0.2931469387755102
0.249796,0.258062,0.24464200000000003,0.257642,0.310026,0.27018200000000003,0.25368999999999997,0.28693
0.25549999999999995,0.2618500000000002,0.27379999999999993,0.2525999999999999,0.24670000000000003,0.3052999999999999,0.25219999999999987,0.28379999999999994
0.23132,0.23849800000000002,0.23061,0.241922,0.338746,0.240522,0.25087000000000004,0.277942
0.28459999999999985,0.28175000000000017,0.27180000000000004,0.26659999999999984,0.40449999999999986,0.2729999999999999,0.2802999999999999,0.2830999999999999
0.24984489795918366,0.2471551020408163,0.22534285714285715,0.2630326530612245,0.3369183673469388,0.2306326530612245,0.24479591836734693,0.28614285714285714
0.21245,0.2371375,0.2286,0.25215,0.34485,0.24145,0.25575000000000003,0.29807500000000003
0.2164,0.20820000000000002,0.2164,0.2164,0.2144,0.3236000000000001,0.21600000000000003,0.2592
0.26459999999999995,0.25895,0.2278,0.25569999999999987,0.2619999999999999,0.2697999999999999,0.25059999999999993,0.27359999999999995
0.2715836734693877,0.2798816326530612,0.2421673469387755,0.2788612244897959,0.38347346938775506,0.23734285714285716,0.26017551020408164,0.27792244897959184
0.24688800000000002,0.253882,0.21371,0.25593800000000005,0.30571800000000005,0.225034,0.255078,0.277498
0.2541142857142857,0.264069387755102,0.2669020408163265,0.2559224489795919,0.340330612244898,0.26224897959183674,0.2642408163265306,0.2958081632653061
0.23759999999999998,0.24961250000000001,0.235125,0.24592499999999995,0.25355,0.26080000000000003,0.259875,0.2776
0.25005,0.2789875,0.273325,0.252025,0.35297500000000004,0.24622500000000003,0.2728,0.281825
